

Texas General Land Office	
 Texas General Land Office
 George P. Bush, Commissioner

 Oil Spill Prevention
 & Response	
Texas Automated Buoy System
Real Time Ocean Observations
Supporting Oil Spill Prevention and
Response since 1995	Geochemical and Environmental Research Group



   Date   |  Time  | WaterT | Conduct|  Salt  | Density| SoundV|
          |  (UTC) |  (°C)  |        |        |        |        |
==========+========+========+========+========+========+========+
09/01/2019 00:00:00    30.52    56.32    33.26     0.00     0.00
09/01/2019 00:30:00    30.44    56.24    33.27     0.00     0.00
09/01/2019 01:00:00    30.38    56.19    33.28     0.00     0.00
09/01/2019 01:30:00    30.34    56.17    33.29     0.00     0.00
09/01/2019 02:00:00    30.32    56.17    33.30     0.00     0.00
09/01/2019 02:30:00    30.33    56.21    33.32     0.00     0.00
09/01/2019 03:00:00    30.29    56.18    33.32     0.00     0.00
09/01/2019 03:30:00    30.31    56.20    33.33     0.00     0.00
09/01/2019 04:00:00    30.32    56.22    33.33     0.00     0.00
09/01/2019 04:30:00    30.30    56.20    33.34     0.00     0.00
09/01/2019 05:00:00    30.28    56.20    33.34     0.00     0.00
09/01/2019 05:30:00    30.26    56.17    33.35     0.00     0.00
09/01/2019 06:00:00    30.27    56.24    33.38     0.00     0.00
09/01/2019 06:30:00    30.30    56.31    33.41     0.00     0.00
09/01/2019 07:00:00    30.30    56.36    33.44     0.00     0.00
09/01/2019 07:30:00    30.33    56.44    33.48     0.00     0.00
09/01/2019 08:00:00    30.33    56.48    33.50     0.00     0.00
09/01/2019 08:30:00    30.30    56.45    33.50     0.00     0.00
09/01/2019 09:00:00    30.28    56.44    33.51     0.00     0.00
09/01/2019 09:30:00    30.29    56.47    33.53     0.00     0.00
09/01/2019 10:00:00    30.31    56.57    33.57     0.00     0.00
09/01/2019 10:30:00    30.36    56.70    33.62     0.00     0.00
09/01/2019 11:00:00    30.30    56.62    33.62     0.00     0.00
09/01/2019 11:30:00    30.28    56.61    33.62     0.00     0.00
09/01/2019 12:00:00    30.30    56.64    33.63     0.00     0.00
09/01/2019 12:30:00    30.33    56.71    33.66     0.00     0.00
09/01/2019 13:00:00    30.37    56.82    33.70     0.00     0.00
09/01/2019 13:30:00    30.40    56.88    33.72     0.00     0.00
09/01/2019 14:00:00    30.42    56.92    33.73     0.00     0.00
09/01/2019 14:30:00    30.49    57.03    33.76     0.00     0.00
09/01/2019 15:00:00    30.52    57.04    33.75     0.00     0.00
09/01/2019 15:30:00    30.58    57.06    33.72     0.00     0.00
09/01/2019 16:00:00    30.65    57.08    33.68     0.00     0.00
09/01/2019 16:30:00    30.66    56.99    33.61     0.00     0.00
09/01/2019 17:00:00    30.59    56.44    33.30     0.00     0.00
09/01/2019 17:30:00    30.65    56.37    33.21     0.00     0.00
09/01/2019 18:00:00    30.61    55.70    32.79     0.00     0.00
09/01/2019 18:30:00    30.61    55.19    32.46     0.00     0.00
09/01/2019 19:00:00    30.67    54.57    32.01     0.00     0.00
09/01/2019 19:30:00    30.71    54.51    31.95     0.00     0.00
09/01/2019 20:00:00    30.77    54.42    31.84     0.00     0.00
09/01/2019 20:30:00    30.81    54.35    31.77     0.00     0.00
09/01/2019 21:00:00    30.80    54.28    31.73     0.00     0.00
09/01/2019 21:30:00    30.80    54.28    31.73     0.00     0.00
09/02/2019 00:00:00    30.73    54.13    31.68     0.00     0.00
09/02/2019 00:30:00    30.70    54.05    31.65     0.00     0.00
09/02/2019 01:00:00    30.66    53.82    31.52     0.00     0.00
09/02/2019 01:30:00    30.63    53.74    31.49     0.00     0.00
09/02/2019 02:00:00    30.63    53.67    31.44     0.00     0.00
09/02/2019 02:30:00    30.63    53.63    31.42     0.00     0.00
09/02/2019 03:00:00    30.63    53.59    31.39     0.00     0.00
09/02/2019 03:30:00    30.64    53.59    31.39     0.00     0.00
09/02/2019 04:00:00    30.61    53.58    31.40     0.00     0.00
09/02/2019 04:30:00    30.58    53.58    31.42     0.00     0.00
09/02/2019 05:00:00    30.56    53.62    31.45     0.00     0.00
09/02/2019 05:30:00    30.53    53.64    31.49     0.00     0.00
09/02/2019 06:00:00    30.53    53.66    31.50     0.00     0.00
09/02/2019 06:30:00    30.50    53.65    31.51     0.00     0.00
09/02/2019 07:00:00    30.47    53.65    31.53     0.00     0.00
09/02/2019 07:30:00    30.46    53.65    31.54     0.00     0.00
09/02/2019 08:00:00    30.42    53.64    31.56     0.00     0.00
09/02/2019 08:30:00    30.40    53.62    31.55     0.00     0.00
09/02/2019 09:00:00    30.43    53.65    31.56     0.00     0.00
09/02/2019 09:30:00    30.44    53.65    31.55     0.00     0.00
09/02/2019 10:00:00    30.40    53.61    31.55     0.00     0.00
09/02/2019 10:30:00    30.39    53.59    31.54     0.00     0.00
09/02/2019 11:00:00    30.41    53.61    31.55     0.00     0.00
09/02/2019 11:30:00    30.41    53.61    31.55     0.00     0.00
09/02/2019 12:00:00    30.37    53.56    31.53     0.00     0.00
09/02/2019 12:30:00    30.39    53.53    31.51     0.00     0.00
09/02/2019 13:00:00    30.36    53.49    31.50     0.00     0.00
09/02/2019 13:30:00    30.34    53.46    31.49     0.00     0.00
09/02/2019 14:00:00    30.31    53.38    31.46     0.00     0.00
09/02/2019 14:30:00    30.37    53.38    31.42     0.00     0.00
09/02/2019 15:00:00    30.42    53.39    31.39     0.00     0.00
09/02/2019 15:30:00    30.46    53.40    31.37     0.00     0.00
09/02/2019 16:00:00    30.49    53.58    31.47     0.00     0.00
09/02/2019 16:30:00    30.50    53.54    31.44     0.00     0.00
09/02/2019 17:00:00    30.53    53.50    31.40     0.00     0.00
09/02/2019 17:30:00    30.51    53.49    31.40     0.00     0.00
09/02/2019 18:00:00    30.50    53.43    31.37     0.00     0.00
09/02/2019 18:30:00    30.54    53.44    31.34     0.00     0.00
09/02/2019 19:00:00    30.56    53.49    31.36     0.00     0.00
09/02/2019 19:30:00    30.59    53.45    31.32     0.00     0.00
09/02/2019 20:00:00    30.60    53.42    31.30     0.00     0.00
09/02/2019 20:30:00    30.65    53.47    31.30     0.00     0.00
09/02/2019 21:00:00    30.67    53.59    31.37     0.00     0.00
09/02/2019 21:30:00    30.66    53.68    31.42     0.00     0.00
09/02/2019 22:00:00    30.66    53.78    31.49     0.00     0.00
09/02/2019 22:30:00    30.63    53.84    31.55     0.00     0.00
09/02/2019 23:00:00    30.60    53.95    31.65     0.00     0.00
09/02/2019 23:30:00    30.58    54.06    31.73     0.00     0.00
09/03/2019 00:00:00    30.58    54.17    31.80     0.00     0.00
09/03/2019 00:30:00    30.54    54.19    31.84     0.00     0.00
09/03/2019 01:00:00    30.50    54.11    31.82     0.00     0.00
09/03/2019 01:30:00    30.49    54.08    31.80     0.00     0.00
09/03/2019 02:00:00    30.46    53.97    31.75     0.00     0.00
09/03/2019 02:30:00    30.43    53.89    31.71     0.00     0.00
09/03/2019 03:00:00    30.39    53.68    31.60     0.00     0.00
09/03/2019 03:30:00    30.41    53.52    31.49     0.00     0.00
09/03/2019 04:00:00    30.40    53.51    31.49     0.00     0.00
09/03/2019 04:30:00    30.39    53.50    31.49     0.00     0.00
09/03/2019 05:00:00    30.41    53.44    31.43     0.00     0.00
09/03/2019 05:30:00    30.41    53.46    31.44     0.00     0.00
09/03/2019 06:00:00    30.39    53.50    31.49     0.00     0.00
09/03/2019 06:30:00    30.37    53.43    31.45     0.00     0.00
09/03/2019 07:00:00    30.40    53.46    31.45     0.00     0.00
09/03/2019 07:30:00    30.38    53.40    31.42     0.00     0.00
09/03/2019 08:00:00    30.42    53.44    31.42     0.00     0.00
09/03/2019 08:30:00    30.41    53.43    31.43     0.00     0.00
09/03/2019 09:00:00    30.38    53.57    31.54     0.00     0.00
09/03/2019 09:30:00    30.37    53.84    31.72     0.00     0.00
09/03/2019 10:00:00    30.37    53.99    31.82     0.00     0.00
09/03/2019 10:30:00    30.41    54.06    31.84     0.00     0.00
09/03/2019 11:00:00    30.40    54.06    31.85     0.00     0.00
09/03/2019 11:30:00    30.39    54.05    31.85     0.00     0.00
09/03/2019 12:00:00    30.41    54.11    31.88     0.00     0.00
09/03/2019 12:30:00    30.40    54.13    31.89     0.00     0.00
09/03/2019 13:00:00    30.38    54.15    31.92     0.00     0.00
09/03/2019 13:30:00    30.39    54.21    31.95     0.00     0.00
09/03/2019 14:00:00    30.40    54.28    31.99     0.00     0.00
09/03/2019 14:30:00    30.35    54.28    32.03     0.00     0.00
09/03/2019 15:00:00    30.31    54.40    32.13     0.00     0.00
09/03/2019 15:30:00    30.33    54.23    32.00     0.00     0.00
09/03/2019 16:00:00    30.29    53.74    31.71     0.00     0.00
09/03/2019 16:30:00    30.35    53.75    31.67     0.00     0.00
09/03/2019 17:00:00    30.39    53.53    31.50     0.00     0.00
09/03/2019 17:30:00    30.41    53.39    31.40     0.00     0.00
09/03/2019 18:00:00    30.39    53.20    31.28     0.00     0.00
09/03/2019 18:30:00    30.39    53.06    31.19     0.00     0.00
09/03/2019 19:00:00    30.39    53.02    31.16     0.00     0.00
09/03/2019 19:30:00    30.41    52.94    31.10     0.00     0.00
09/03/2019 20:00:00    30.42    52.88    31.06     0.00     0.00
09/03/2019 20:30:00    30.44    52.87    31.04     0.00     0.00
09/03/2019 21:00:00    30.44    52.81    31.00     0.00     0.00
09/03/2019 21:30:00    30.44    52.82    31.00     0.00     0.00
09/03/2019 22:00:00    30.44    52.78    30.98     0.00     0.00
09/03/2019 22:30:00    30.44    52.76    30.96     0.00     0.00
09/03/2019 23:00:00    30.43    52.74    30.96     0.00     0.00
09/03/2019 23:30:00    30.43    52.73    30.95     0.00     0.00
09/04/2019 00:00:00    30.40    52.70    30.95     0.00     0.00
09/04/2019 00:30:00    30.42    52.81    31.01     0.00     0.00
09/04/2019 01:00:00    30.41    52.87    31.05     0.00     0.00
09/04/2019 01:30:00    30.40    52.87    31.06     0.00     0.00
09/04/2019 02:00:00    30.41    52.93    31.09     0.00     0.00
09/04/2019 02:30:00    30.40    52.94    31.11     0.00     0.00
09/04/2019 03:00:00    30.39    52.89    31.08     0.00     0.00
09/04/2019 03:30:00    30.37    52.80    31.04     0.00     0.00
09/04/2019 04:00:00    30.36    52.76    31.01     0.00     0.00
09/04/2019 04:30:00    30.37    52.74    31.00     0.00     0.00
09/04/2019 05:00:00    30.39    52.68    30.94     0.00     0.00
09/04/2019 05:30:00    30.40    52.31    30.69     0.00     0.00
09/04/2019 06:00:00    30.43    52.28    30.66     0.00     0.00
09/04/2019 06:30:00    30.43    52.32    30.68     0.00     0.00
09/04/2019 07:00:00    30.47    52.37    30.69     0.00     0.00
09/04/2019 07:30:00    30.46    52.36    30.69     0.00     0.00
09/04/2019 08:00:00    30.46    52.36    30.69     0.00     0.00
09/04/2019 08:30:00    30.47    52.31    30.65     0.00     0.00
09/04/2019 09:00:00    30.46    52.28    30.64     0.00     0.00
09/04/2019 09:30:00    30.44    52.34    30.69     0.00     0.00
09/04/2019 10:00:00    30.45    52.29    30.65     0.00     0.00
09/04/2019 10:30:00    30.45    52.34    30.68     0.00     0.00
09/04/2019 11:00:00    30.49    52.45    30.73     0.00     0.00
09/04/2019 11:30:00    30.39    52.39    30.76     0.00     0.00
09/04/2019 12:00:00    30.36    52.43    30.80     0.00     0.00
09/04/2019 12:30:00    30.27    52.38    30.82     0.00     0.00
09/04/2019 13:00:00    30.28    52.30    30.76     0.00     0.00
09/04/2019 13:30:00    30.28    52.22    30.71     0.00     0.00
09/04/2019 14:00:00    30.29    52.09    30.62     0.00     0.00
09/04/2019 14:30:00    30.31    52.00    30.54     0.00     0.00
09/04/2019 15:00:00    30.36    51.99    30.51     0.00     0.00
09/04/2019 15:30:00    30.38    52.02    30.51     0.00     0.00
09/04/2019 16:00:00    30.39    51.93    30.45     0.00     0.00
09/04/2019 16:30:00    30.45    51.86    30.37     0.00     0.00
09/04/2019 17:00:00    30.46    51.81    30.33     0.00     0.00
09/04/2019 17:30:00    30.49    51.82    30.32     0.00     0.00
09/04/2019 18:00:00    30.52    51.77    30.26     0.00     0.00
09/04/2019 18:30:00    30.57    51.73    30.21     0.00     0.00
09/04/2019 19:00:00    30.57    51.71    30.19     0.00     0.00
09/04/2019 19:30:00    30.58    51.71    30.19     0.00     0.00
09/04/2019 20:00:00    30.65    51.72    30.15     0.00     0.00
09/04/2019 20:30:00    30.69    51.62    30.06     0.00     0.00
09/04/2019 21:00:00    30.70    51.61    30.05     0.00     0.00
09/04/2019 21:30:00    30.67    51.58    30.04     0.00     0.00
09/04/2019 22:00:00    30.69    51.62    30.06     0.00     0.00
09/04/2019 22:30:00    30.65    51.67    30.12     0.00     0.00
09/04/2019 23:00:00    30.71    51.74    30.13     0.00     0.00
09/04/2019 23:30:00    30.67    51.72    30.14     0.00     0.00
09/05/2019 00:00:00    30.63    51.68    30.14     0.00     0.00
09/05/2019 00:30:00    30.56    51.63    30.14     0.00     0.00
09/05/2019 01:00:00    30.53    51.60    30.15     0.00     0.00
09/05/2019 01:30:00    30.50    51.58    30.15     0.00     0.00
09/05/2019 02:00:00    30.47    51.56    30.15     0.00     0.00
09/05/2019 02:30:00    30.47    51.52    30.13     0.00     0.00
09/05/2019 03:00:00    30.46    51.49    30.12     0.00     0.00
09/05/2019 03:30:00    30.44    51.48    30.12     0.00     0.00
09/05/2019 04:00:00    30.46    51.52    30.14     0.00     0.00
09/05/2019 04:30:00    30.43    51.33    30.04     0.00     0.00
09/05/2019 05:00:00    30.44    51.37    30.05     0.00     0.00
09/05/2019 05:30:00    30.49    51.44    30.07     0.00     0.00
09/05/2019 06:00:00    30.45    51.41    30.07     0.00     0.00
09/05/2019 06:30:00    30.43    51.42    30.09     0.00     0.00
09/05/2019 07:00:00    30.40    51.41    30.10     0.00     0.00
09/05/2019 07:30:00    30.39    51.24    30.00     0.00     0.00
09/05/2019 08:00:00    30.36    51.15    29.96     0.00     0.00
09/05/2019 08:30:00    30.38    51.14    29.94     0.00     0.00
09/05/2019 09:00:00    30.35    51.10    29.93     0.00     0.00
09/05/2019 09:30:00    30.35    51.08    29.92     0.00     0.00
09/05/2019 10:00:00    30.34    51.07    29.92     0.00     0.00
09/05/2019 10:30:00    30.34    51.08    29.92     0.00     0.00
09/05/2019 11:00:00    30.34    51.08    29.93     0.00     0.00
09/05/2019 11:30:00    30.34    51.09    29.93     0.00     0.00
09/05/2019 12:00:00    30.33    51.11    29.95     0.00     0.00
09/05/2019 12:30:00    30.32    51.10    29.95     0.00     0.00
09/05/2019 13:00:00    30.32    51.11    29.96     0.00     0.00
09/05/2019 13:30:00    30.35    51.15    29.97     0.00     0.00
09/05/2019 14:00:00    30.39    51.22    29.98     0.00     0.00
09/05/2019 14:30:00    30.43    51.25    29.98     0.00     0.00
09/05/2019 15:00:00    30.47    51.31    29.99     0.00     0.00
09/05/2019 15:30:00    30.55    51.37    29.99     0.00     0.00
09/05/2019 16:00:00    30.63    51.44    29.98     0.00     0.00
09/05/2019 16:30:00    30.59    51.48    30.03     0.00     0.00
09/05/2019 17:00:00    30.74    51.71    30.09     0.00     0.00
09/05/2019 17:30:00    30.75    51.73    30.10     0.00     0.00
09/05/2019 18:00:00    30.89    51.82    30.07     0.00     0.00
09/05/2019 18:30:00    31.03    51.95    30.07     0.00     0.00
09/05/2019 19:00:00    31.10    51.93    30.01     0.00     0.00
09/05/2019 19:30:00    31.03    51.75    29.94     0.00     0.00
09/05/2019 20:00:00    30.98    51.66    29.91     0.00     0.00
09/05/2019 20:30:00    31.11    51.83    29.94     0.00     0.00
09/05/2019 21:00:00    31.23    52.00    29.98     0.00     0.00
09/05/2019 21:30:00    31.15    51.95    30.00     0.00     0.00
09/05/2019 22:00:00    31.20    52.01    30.01     0.00     0.00
09/05/2019 22:30:00    31.14    52.01    30.04     0.00     0.00
09/05/2019 23:00:00    31.16    52.19    30.14     0.00     0.00
09/05/2019 23:30:00    31.06    52.12    30.16     0.00     0.00
09/06/2019 00:00:00    31.09    52.25    30.23     0.00     0.00
09/06/2019 00:30:00    30.98    52.16    30.24     0.00     0.00
09/06/2019 01:00:00    30.87    52.09    30.26     0.00     0.00
09/06/2019 01:30:00    30.78    52.03    30.27     0.00     0.00
09/06/2019 02:00:00    30.74    52.01    30.29     0.00     0.00
09/06/2019 02:30:00    30.69    51.98    30.30     0.00     0.00
09/06/2019 03:00:00    30.67    51.96    30.29     0.00     0.00
09/06/2019 03:30:00    30.64    51.92    30.29     0.00     0.00
09/06/2019 04:00:00    30.60    51.87    30.28     0.00     0.00
09/06/2019 04:30:00    30.57    51.83    30.28     0.00     0.00
09/06/2019 05:00:00    30.57    51.83    30.27     0.00     0.00
09/06/2019 05:30:00    30.55    51.80    30.27     0.00     0.00
09/06/2019 06:00:00    30.55    51.78    30.25     0.00     0.00
09/06/2019 06:30:00    30.55    51.69    30.19     0.00     0.00
09/06/2019 07:00:00    30.57    51.62    30.14     0.00     0.00
09/06/2019 07:30:00    30.61    51.57    30.08     0.00     0.00
09/06/2019 08:00:00    30.63    51.48    30.01     0.00     0.00
09/06/2019 08:30:00    30.60    51.36    29.95     0.00     0.00
09/06/2019 09:00:00    30.53    51.20    29.88     0.00     0.00
09/06/2019 09:30:00    30.47    51.05    29.83     0.00     0.00
09/06/2019 10:00:00    30.50    51.09    29.84     0.00     0.00
09/06/2019 10:30:00    30.45    50.97    29.78     0.00     0.00
09/06/2019 11:00:00    30.39    50.79    29.70     0.00     0.00
09/06/2019 11:30:00    30.35    50.64    29.62     0.00     0.00
09/06/2019 12:00:00    30.38    50.61    29.59     0.00     0.00
09/06/2019 12:30:00    30.36    49.20    28.68     0.00     0.00
09/06/2019 13:00:00    30.42    49.23    28.66     0.00     0.00
09/06/2019 13:30:00    30.37    46.82    27.13     0.00     0.00
09/06/2019 14:00:00    30.43    45.92    26.52     0.00     0.00
09/06/2019 14:30:00    30.45    44.52    25.61     0.00     0.00
09/06/2019 15:00:00    30.53    45.13    25.96     0.00     0.00
09/06/2019 15:30:00    30.56    44.20    25.35     0.00     0.00
09/06/2019 16:00:00    30.63    44.99    25.81     0.00     0.00
09/06/2019 16:30:00    30.71    45.04    25.80     0.00     0.00
09/06/2019 17:00:00    30.79    45.87    26.29     0.00     0.00
09/06/2019 17:30:00    30.82    45.07    25.77     0.00     0.00
09/06/2019 18:00:00    30.88    44.95    25.66     0.00     0.00
09/06/2019 18:30:00    30.93    45.11    25.74     0.00     0.00
09/06/2019 19:00:00    30.93    45.44    25.95     0.00     0.00
09/06/2019 19:30:00    30.92    44.74    25.51     0.00     0.00
09/06/2019 20:00:00    30.92    45.06    25.71     0.00     0.00
09/06/2019 20:30:00    30.93    45.56    26.02     0.00     0.00
09/06/2019 21:00:00    30.98    45.57    26.00     0.00     0.00
09/06/2019 21:30:00    31.03    45.75    26.09     0.00     0.00
09/06/2019 22:00:00    31.07    44.93    25.55     0.00     0.00
09/06/2019 22:30:00    31.05    45.25    25.76     0.00     0.00
09/06/2019 23:00:00    31.14    45.66    25.98     0.00     0.00
09/06/2019 23:30:00    31.01    46.82    26.78     0.00     0.00
09/07/2019 00:00:00    31.03    47.71    27.34     0.00     0.00
09/07/2019 00:30:00    31.14    47.89    27.39     0.00     0.00
09/07/2019 01:00:00    31.10    48.89    28.05     0.00     0.00
09/07/2019 01:30:00    31.06    48.60    27.89     0.00     0.00
09/07/2019 02:00:00    30.94    49.14    28.30     0.00     0.00
09/07/2019 02:30:00    30.88    49.46    28.55     0.00     0.00
09/07/2019 03:00:00    30.83    49.58    28.65     0.00     0.00
09/07/2019 03:30:00    30.73    49.85    28.89     0.00     0.00
09/07/2019 04:00:00    30.73    50.13    29.07     0.00     0.00
09/07/2019 04:30:00    30.66    50.13    29.11     0.00     0.00
09/07/2019 05:00:00    30.69    50.40    29.27     0.00     0.00
09/07/2019 05:30:00    30.67    50.58    29.40     0.00     0.00
09/07/2019 06:00:00    30.62    50.56    29.41     0.00     0.00
09/07/2019 06:30:00    30.66    50.70    29.48     0.00     0.00
09/07/2019 07:00:00    30.68    50.78    29.52     0.00     0.00
09/07/2019 07:30:00    30.64    50.74    29.52     0.00     0.00
09/07/2019 08:00:00    30.60    50.65    29.48     0.00     0.00
09/07/2019 08:30:00    30.60    50.64    29.48     0.00     0.00
09/07/2019 09:00:00    30.61    50.66    29.48     0.00     0.00
09/07/2019 09:30:00    30.56    50.62    29.49     0.00     0.00
09/07/2019 10:00:00    30.56    50.63    29.49     0.00     0.00
09/07/2019 10:30:00    30.59    50.67    29.50     0.00     0.00
09/07/2019 11:00:00    30.56    50.58    29.47     0.00     0.00
09/07/2019 11:30:00    30.54    50.60    29.49     0.00     0.00
09/07/2019 12:00:00    30.48    50.49    29.45     0.00     0.00
09/07/2019 12:30:00    30.47    50.42    29.41     0.00     0.00
09/07/2019 13:00:00    30.46    50.44    29.43     0.00     0.00
09/07/2019 13:30:00    30.51    50.49    29.44     0.00     0.00
09/07/2019 14:00:00    30.52    50.48    29.42     0.00     0.00
09/07/2019 14:30:00    30.54    50.52    29.43     0.00     0.00
09/07/2019 15:00:00    30.57    50.54    29.43     0.00     0.00
09/07/2019 15:30:00    30.60    50.55    29.42     0.00     0.00
09/07/2019 16:00:00    30.49    47.73    27.66     0.00     0.00
09/07/2019 16:30:00    30.59    46.32    26.69     0.00     0.00
09/07/2019 17:00:00    30.64    44.42    25.45     0.00     0.00
09/07/2019 17:30:00    30.73    43.63    24.90     0.00     0.00
09/07/2019 18:00:00    30.82    43.24    24.61     0.00     0.00
09/07/2019 18:30:00    30.86    43.42    24.70     0.00     0.00
09/07/2019 19:00:00    30.95    42.43    24.03     0.00     0.00
09/07/2019 19:30:00    30.98    42.46    24.04     0.00     0.00
09/07/2019 20:00:00    31.01    42.24    23.88     0.00     0.00
09/07/2019 20:30:00    31.02    41.77    23.58     0.00     0.00
09/07/2019 21:00:00    31.08    41.09    23.13     0.00     0.00
09/07/2019 21:30:00    31.11    40.95    23.03     0.00     0.00
09/07/2019 22:00:00    31.25    40.71    22.81     0.00     0.00
09/07/2019 22:30:00    31.32    40.63    22.73     0.00     0.00
09/07/2019 23:00:00    31.32    40.96    22.94     0.00     0.00
09/07/2019 23:30:00    31.37    40.99    22.93     0.00     0.00
09/08/2019 00:00:00    31.38    41.15    23.02     0.00     0.00
09/08/2019 00:30:00    31.19    41.93    23.60     0.00     0.00
09/08/2019 01:00:00    31.13    43.33    24.51     0.00     0.00
09/08/2019 01:30:00    30.97    43.77    24.87     0.00     0.00
09/08/2019 02:00:00    30.95    43.49    24.70     0.00     0.00
09/08/2019 02:30:00    30.86    45.23    25.85     0.00     0.00
09/08/2019 03:00:00    30.78    46.14    26.47     0.00     0.00
09/08/2019 03:30:00    30.73    46.13    26.49     0.00     0.00
09/08/2019 04:00:00    30.61    46.44    26.76     0.00     0.00
09/08/2019 04:30:00    30.50    46.99    27.17     0.00     0.00
09/08/2019 05:00:00    30.51    47.65    27.59     0.00     0.00
09/08/2019 05:30:00    30.41    47.70    27.68     0.00     0.00
09/08/2019 06:00:00    30.34    48.04    27.94     0.00     0.00
09/08/2019 06:30:00    30.28    48.46    28.25     0.00     0.00
09/08/2019 07:00:00    30.29    48.67    28.38     0.00     0.00
09/08/2019 07:30:00    30.25    48.65    28.38     0.00     0.00
09/08/2019 08:00:00    30.29    48.90    28.52     0.00     0.00
09/08/2019 08:30:00    30.33    49.26    28.73     0.00     0.00
09/08/2019 09:00:00    30.29    49.35    28.82     0.00     0.00
09/08/2019 09:30:00    30.26    49.49    28.93     0.00     0.00
09/08/2019 10:00:00    30.30    49.80    29.11     0.00     0.00
09/08/2019 10:30:00    30.28    49.96    29.22     0.00     0.00
09/08/2019 11:00:00    30.22    49.87    29.20     0.00     0.00
09/08/2019 11:30:00    30.29    50.06    29.28     0.00     0.00
09/08/2019 12:00:00    30.24    50.08    29.33     0.00     0.00
09/08/2019 12:30:00    30.30    50.30    29.44     0.00     0.00
09/08/2019 13:00:00    30.21    50.17    29.40     0.00     0.00
09/08/2019 13:30:00    30.26    50.29    29.45     0.00     0.00
09/08/2019 14:00:00    30.30    50.36    29.47     0.00     0.00
09/08/2019 14:30:00    30.35    50.50    29.54     0.00     0.00
09/08/2019 15:00:00    30.40    50.57    29.56     0.00     0.00
09/08/2019 15:30:00    30.44    50.68    29.60     0.00     0.00
09/08/2019 16:00:00    30.39    50.58    29.56     0.00     0.00
09/08/2019 16:30:00    30.47    50.69    29.59     0.00     0.00
09/08/2019 17:00:00    30.54    50.80    29.62     0.00     0.00
09/08/2019 17:30:00    30.61    50.86    29.62     0.00     0.00
09/08/2019 18:00:00    30.70    50.96    29.63     0.00     0.00
09/08/2019 18:30:00    30.72    50.99    29.64     0.00     0.00
09/08/2019 19:00:00    30.74    51.03    29.64     0.00     0.00
09/08/2019 19:30:00    30.79    51.07    29.64     0.00     0.00
09/08/2019 20:00:00    30.85    51.11    29.64     0.00     0.00
09/08/2019 20:30:00    30.90    51.14    29.63     0.00     0.00
09/08/2019 21:00:00    30.90    51.15    29.63     0.00     0.00
09/08/2019 21:30:00    30.89    51.15    29.63     0.00     0.00
09/08/2019 22:00:00    30.90    51.14    29.63     0.00     0.00
09/08/2019 22:30:00    30.88    51.12    29.62     0.00     0.00
09/08/2019 23:00:00    30.85    51.07    29.61     0.00     0.00
09/08/2019 23:30:00    30.83    51.04    29.60     0.00     0.00
09/09/2019 00:00:00    30.79    50.98    29.59     0.00     0.00
09/09/2019 00:30:00    30.74    50.92    29.57     0.00     0.00
09/09/2019 01:00:00    30.71    50.86    29.55     0.00     0.00
09/09/2019 01:30:00    30.67    50.79    29.53     0.00     0.00
09/09/2019 02:00:00    30.66    50.76    29.52     0.00     0.00
09/09/2019 02:30:00    30.64    50.69    29.49     0.00     0.00
09/09/2019 03:00:00    30.61    50.61    29.46     0.00     0.00
09/09/2019 03:30:00    30.60    50.56    29.43     0.00     0.00
09/09/2019 04:00:00    30.60    50.51    29.39     0.00     0.00
09/09/2019 04:30:00    30.57    50.42    29.36     0.00     0.00
09/09/2019 05:00:00    30.54    50.35    29.32     0.00     0.00
09/09/2019 05:30:00    30.48    50.24    29.29     0.00     0.00
09/09/2019 06:00:00    30.47    50.21    29.27     0.00     0.00
09/09/2019 06:30:00    30.44    50.15    29.25     0.00     0.00
09/09/2019 07:00:00    30.45    50.15    29.25     0.00     0.00
09/09/2019 07:30:00    30.43    50.08    29.21     0.00     0.00
09/09/2019 08:00:00    30.37    49.86    29.10     0.00     0.00
09/09/2019 08:30:00    30.36    49.77    29.05     0.00     0.00
09/09/2019 09:00:00    30.34    49.63    28.98     0.00     0.00
09/09/2019 09:30:00    30.37    49.64    28.97     0.00     0.00
09/09/2019 10:00:00    30.37    49.63    28.96     0.00     0.00
09/09/2019 10:30:00    30.38    49.69    28.99     0.00     0.00
09/09/2019 11:00:00    30.34    49.73    29.04     0.00     0.00
09/09/2019 11:30:00    30.33    49.78    29.08     0.00     0.00
09/09/2019 12:00:00    30.35    49.97    29.19     0.00     0.00
09/09/2019 12:30:00    30.36    50.22    29.35     0.00     0.00
09/09/2019 13:00:00    30.28    50.28    29.44     0.00     0.00
09/09/2019 13:30:00    30.34    50.55    29.58     0.00     0.00
09/09/2019 14:00:00    30.36    50.80    29.72     0.00     0.00
09/09/2019 14:30:00    30.42    51.09    29.88     0.00     0.00
09/09/2019 15:00:00    30.42    51.22    29.97     0.00     0.00
09/09/2019 15:30:00    30.47    51.45    30.09     0.00     0.00
09/09/2019 16:00:00    30.52    51.57    30.14     0.00     0.00
09/09/2019 16:30:00    30.54    51.66    30.18     0.00     0.00
09/09/2019 17:00:00    30.56    51.69    30.19     0.00     0.00
09/09/2019 17:30:00    30.66    51.82    30.21     0.00     0.00
09/09/2019 18:00:00    30.67    51.81    30.20     0.00     0.00
09/09/2019 18:30:00    30.75    51.87    30.19     0.00     0.00
